file,true_label,pred_label,distress_prob,ok
normal_01.wav,0,0,0.01816138567049952,True
normal_02.wav,0,0,0.011969469209733078,True
normal_03.wav,0,0,0.012113298293094517,True
normal_04.wav,0,0,0.03847185258977584,True
normal_05.wav,0,0,0.0038989679494687702,True
normal_06.wav,0,0,0.014782602494154858,True
normal_07.wav,0,0,0.002813546689872403,True
normal_08.wav,0,0,0.013530917109386252,True
normal_09.wav,0,0,0.035521400493174704,True
normal_10.wav,0,0,0.005449998998609208,True
normal_11.wav,0,0,0.010231570462933852,True
normal_12.wav,0,0,0.011878712622205684,True
normal_13.wav,0,0,0.07233421694645292,True
normal_14.wav,0,0,0.01347855986060313,True
normal_15.wav,0,0,0.027483225657937534,True
distress_01.wav,1,1,0.9931173800161704,True
distress_02.wav,1,1,0.9934278497007097,True
distress_03.wav,1,1,0.997401786451338,True
distress_04.wav,1,1,0.9878253712712124,True
distress_05.wav,1,1,0.9735773588616807,True
distress_06.wav,1,1,0.9849932781681979,True
distress_07.wav,1,1,0.9856008100076159,True
distress_08.wav,1,0,0.2038905527844121,True
distress_09.wav,1,1,0.9993386504249927,True
distress_10.wav,1,1,0.9907294963806044,True
distress_11.wav,1,1,0.9671625675394164,True
distress_12.wav,1,1,0.9994430052518808,True
distress_13.wav,1,1,0.9969439675930671,True
distress_14.wav,1,1,0.9448554009311424,True
distress_15.wav,1,0,0.025317734502638106,True
